CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
56,255,0,0,0,0,0,0,0,0,0,0
255,255,0,2,0,0,0,0,10,0,0,0
255,255,255,255,255,0,255,0,255,0,255,0
255,255,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,208,255,255,255
0,0,0,13,0,255,0,255,0,255,249,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
47,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,255,255,255,8,255,0,255,17,255,0
255,255,255,255,255,255,255,57,255,255,255,15
0,0,255,255,255,255,255,255,18,255,255,255
