06-13-23 12:40:44 - Voltage 1.2 - INFO   Power: On, Voltage: 1.0807 V, Current: 0.3017 A
06-13-23 13:04:24 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:04:38 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:04:51 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:05:04 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:05:17 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:05:30 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:05:44 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:05:57 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:06:10 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:06:23 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:06:36 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:06:50 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:07:03 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:07:16 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:07:29 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:07:43 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:07:56 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:08:09 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:08:22 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:08:35 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:08:49 - Voltage 1.2 - INFO   Current = 0.3499
06-13-23 13:09:02 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:09:15 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:09:28 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:09:41 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:09:55 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:10:08 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:10:21 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:10:34 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:10:47 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:11:01 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:11:14 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:11:27 - Voltage 1.2 - INFO   Current = 0.3494
06-13-23 13:11:40 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:11:53 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:12:07 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:12:20 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:12:33 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:12:46 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:12:59 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:13:13 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:13:26 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:13:39 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:13:52 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:14:05 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:14:19 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:14:32 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:14:45 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:14:58 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:15:11 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:15:25 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:15:38 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:15:51 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:16:04 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:16:17 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:16:30 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:16:44 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:16:57 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:17:10 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:17:23 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:17:36 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:17:50 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:18:03 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:18:16 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:18:29 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:18:42 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:18:56 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:19:09 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:19:22 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:19:35 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:19:48 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:20:02 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:20:15 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:20:28 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:20:41 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:20:54 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:21:08 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:21:21 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:21:34 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:21:47 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:22:00 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:22:14 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:22:27 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:22:40 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:22:53 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:23:06 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:23:20 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:23:33 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:23:46 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:23:59 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:24:12 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:24:26 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:24:39 - Voltage 1.2 - INFO   Current = 0.3498
06-13-23 13:24:52 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:25:05 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:25:18 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:25:32 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:25:45 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:25:58 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:26:11 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:26:24 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:26:38 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:26:51 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:27:04 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:27:17 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:27:30 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:27:43 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:27:57 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:28:10 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:28:23 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:28:36 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:28:49 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:29:03 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:29:16 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:29:29 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:29:42 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:29:55 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:30:09 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:30:22 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:30:35 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:30:48 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:31:01 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:31:15 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:31:28 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:31:41 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:31:54 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:32:07 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:32:21 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:32:34 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:32:47 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:33:00 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:33:14 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:33:27 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:33:40 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:33:53 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:34:06 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:34:19 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:34:33 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:34:46 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:34:59 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:35:12 - Voltage 1.2 - INFO   Current = 0.3502
06-13-23 13:35:25 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:35:39 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:35:52 - Voltage 1.2 - INFO   Current = 0.3498
06-13-23 13:36:05 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:36:18 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:36:31 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:36:45 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:36:58 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:37:11 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:37:24 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:37:37 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:37:51 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:38:04 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:38:17 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:38:30 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:38:43 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:38:57 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:39:10 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:39:23 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:39:36 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:39:49 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:40:03 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:40:16 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:40:29 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:40:42 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:40:55 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:41:09 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:41:22 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:41:35 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:41:48 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:42:01 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:42:15 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:42:28 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:42:41 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:42:54 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:43:07 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:43:21 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:43:34 - Voltage 1.2 - INFO   Current = 0.3498
06-13-23 13:43:47 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:44:00 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:44:13 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:44:27 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:44:40 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:44:53 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:45:06 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:45:19 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:45:33 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:45:46 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:45:59 - Voltage 1.2 - INFO   Current = 0.3498
06-13-23 13:46:12 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:46:25 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:46:39 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:46:52 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:47:05 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:47:18 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:47:31 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:47:45 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:47:58 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:48:11 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:48:24 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:48:37 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:48:51 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:49:04 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:49:17 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:49:30 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:49:43 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:49:57 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:50:10 - Voltage 1.2 - INFO   Current = 0.3499
06-13-23 13:50:23 - Voltage 1.2 - INFO   Current = 0.3500
06-13-23 13:50:36 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:50:50 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:51:03 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:51:16 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:51:29 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:51:42 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:51:56 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:52:09 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:52:22 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:52:35 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:52:48 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:53:02 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:53:15 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:53:28 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:53:41 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:53:54 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:54:08 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:54:21 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:54:34 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:54:47 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:55:00 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:55:14 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:55:27 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:55:40 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:55:53 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:56:06 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:56:20 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:56:33 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:56:46 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:56:59 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:57:12 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:57:26 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:57:39 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:57:52 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:58:05 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:58:19 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:58:32 - Voltage 1.2 - INFO   Current = 0.3499
06-13-23 13:58:45 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:58:58 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 13:59:11 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 13:59:25 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:59:38 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 13:59:51 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 14:00:04 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:00:17 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:00:31 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 14:00:44 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:00:57 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 14:01:10 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:01:23 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:01:37 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:01:50 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 14:02:03 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:02:16 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:02:29 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:02:43 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:02:56 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:03:09 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:03:22 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:03:35 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:03:49 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 14:04:02 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 14:04:15 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:04:28 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 14:04:41 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 14:04:55 - Voltage 1.2 - INFO   Current = 0.3499
06-13-23 14:05:08 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:05:21 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 14:05:34 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 14:05:47 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:06:01 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:06:14 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 14:06:27 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 14:06:40 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 14:06:53 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 14:07:07 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:07:20 - Voltage 1.2 - INFO   Current = 0.3496
06-13-23 14:07:33 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:07:46 - Voltage 1.2 - INFO   Current = 0.3497
06-13-23 14:07:59 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:08:13 - Voltage 1.2 - INFO   Current = 0.3495
06-13-23 14:08:26 - Voltage 1.2 - INFO   Current = 0.3495
