CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
45,255,0,0,0,0,0,0,0,0,0,0
255,255,0,1,0,0,0,0,14,0,0,0
255,255,255,255,255,0,255,0,255,2,255,0
255,255,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,160,255,255,255
0,0,0,16,0,255,0,255,0,255,179,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
66,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,2,0,0,0
255,255,255,255,255,9,255,0,255,10,255,0
255,255,255,255,255,255,255,66,255,255,255,16
0,0,255,255,255,255,255,255,11,255,255,255
