CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
62,255,0,0,0,0,0,0,0,0,0,0
255,255,0,1,0,0,0,0,9,0,0,0
255,255,255,255,255,1,255,0,255,3,255,0
255,255,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,154,255,255,255
0,0,0,7,0,255,0,255,0,255,173,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
72,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,2,0,0,0
255,255,255,255,255,12,255,0,255,18,255,0
255,255,255,255,255,255,255,67,255,255,255,14
0,0,255,255,255,255,255,255,9,255,255,255
