CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
37,255,0,0,0,0,0,0,0,0,0,0
255,255,0,1,0,0,0,0,11,0,0,0
255,255,255,255,255,0,255,0,255,5,255,0
255,255,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,173,255,255,255
0,0,0,7,0,255,0,255,0,255,148,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
60,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,255,255,255,8,255,0,255,16,255,0
255,255,255,255,255,255,255,62,255,255,255,20
0,0,255,255,255,255,255,255,12,255,255,255
