CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
28,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,12,0,0,0
255,255,255,255,255,0,255,0,255,1,255,0
255,255,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,210,255,255,255
0,0,0,9,0,255,0,255,0,255,202,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
61,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,1,0,0,0
255,255,255,255,255,8,255,0,255,16,255,0
255,255,255,255,255,255,255,84,255,255,255,15
0,0,255,255,255,255,255,255,7,255,255,255
