CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
58,255,0,0,0,0,0,0,0,0,0,0
255,255,0,1,0,0,0,0,7,0,0,0
255,255,255,255,255,7,255,0,255,9,255,0
255,255,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,120,255,255,255
0,0,0,2,0,255,0,255,0,255,122,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
93,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,1,0,0,0
255,255,255,255,255,7,255,0,255,11,255,0
255,255,255,255,255,255,255,72,255,255,255,22
0,0,255,255,255,255,255,255,13,255,255,255
