CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
70,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,6,0,0,0
255,255,255,255,255,2,255,0,255,2,255,0
255,255,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,187,255,255,255
0,0,0,7,0,255,0,255,0,255,150,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
66,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,255,255,255,9,255,0,255,13,255,0
255,255,255,255,255,255,255,62,255,255,255,6
0,0,255,255,255,255,255,255,6,255,255,255
