CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,13,255,255,255,255,255,255,255,255,255,255
14,0,59,255,209,255,255,255,8,255,255,255
0,0,0,0,0,23,2,25,0,3,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
68,255,8,0,0,0,0,0,7,0,0,0
255,255,255,255,255,10,255,0,255,255,255,227
255,255,255,255,255,255,255,255,255,255,255,255
255,4,255,255,255,255,255,255,255,255,255,255
10,0,21,255,7,255,255,255,6,255,66,255
0,0,0,0,0,4,0,78,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0
1,255,0,0,0,0,0,0,0,0,0,0
121,255,43,6,212,0,0,0,17,0,0,0
255,255,255,255,255,255,255,0,255,255,255,255
