CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,10,255,255,255,255,255,255,255,255,255,255
12,0,38,255,171,255,255,255,8,255,255,255
0,0,0,1,0,25,7,29,0,6,0,10
0,0,0,0,0,1,0,2,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
57,255,6,0,0,0,0,0,2,0,0,0
255,255,255,255,255,16,255,0,255,255,255,250
255,255,255,255,255,255,255,255,255,255,255,255
255,4,255,255,255,255,255,255,255,255,255,255
11,0,21,255,6,255,255,255,4,255,60,255
0,0,0,0,0,3,0,71,0,1,0,0
0,0,0,0,0,0,0,2,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
167,255,62,15,255,0,0,0,30,0,0,0
255,255,255,255,255,255,255,1,255,255,255,255
