CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,11,255,255,255,255,255,255,255,255,255,255
8,0,46,255,209,255,255,255,4,255,255,255
0,0,0,0,0,32,4,26,0,7,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
82,255,11,0,0,0,0,0,9,0,0,0
255,255,255,255,255,40,255,0,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,4,255,255,255,255,255,255,255,255,255,255
13,0,27,255,7,255,255,255,6,255,67,255
0,0,0,0,0,4,0,77,0,1,0,0
0,0,0,0,0,0,0,2,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
128,255,36,7,201,0,0,0,20,0,1,0
255,255,255,255,255,255,255,1,255,255,255,255
