CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,5,255,255,255,255,255,255,255,255,255,255
10,0,48,255,157,255,255,255,8,255,236,255
0,0,0,1,0,21,2,23,0,2,1,5
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
115,255,18,3,2,0,0,0,10,0,0,0
255,255,255,255,255,16,255,0,255,255,255,242
255,255,255,255,255,255,255,255,255,255,255,255
255,0,255,255,255,255,255,255,255,255,255,255
11,0,34,255,6,255,255,255,4,255,82,255
0,0,0,0,0,5,0,85,0,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0
1,255,0,0,0,0,0,0,0,0,0,0
185,255,91,29,255,0,0,0,38,0,0,0
255,255,255,255,255,255,255,1,255,255,255,255
