CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,4,255,255,255,255,255,255,255,255,255,255
11,0,40,255,164,255,255,255,5,255,232,255
0,0,1,3,1,34,4,32,0,6,4,10
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
96,255,18,2,2,0,0,0,15,0,0,0
255,255,255,255,255,12,255,0,255,255,255,241
255,255,255,255,255,255,255,255,255,255,255,255
255,2,255,255,255,255,255,255,255,255,255,255
16,0,27,255,11,255,255,255,8,255,77,255
0,0,0,0,0,8,0,85,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
165,255,65,11,255,0,0,0,28,0,0,0
255,255,255,255,255,255,255,0,255,255,255,255
