CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,15,255,255,255,255,255,255,255,255,255,255
9,0,39,255,148,255,255,255,2,255,210,255
0,0,0,0,0,19,0,22,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
67,255,5,0,0,0,0,0,11,0,0,0
255,255,255,255,255,7,255,0,255,255,255,207
255,255,255,255,255,255,255,255,255,255,255,255
255,3,255,255,255,255,255,255,255,255,255,255
6,0,24,252,4,255,255,255,2,255,54,255
0,0,0,0,0,8,0,70,0,2,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
180,255,78,23,244,0,0,0,23,0,0,0
255,255,255,255,255,255,255,2,255,255,255,255
