CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,12,255,255,255,255,255,255,255,255,255,255
13,0,56,255,231,255,255,255,4,255,255,255
0,0,0,0,0,35,5,36,0,6,0,11
0,0,0,0,0,0,0,0,0,0,0,0
0,247,0,0,0,0,0,0,0,0,0,0
91,255,4,1,0,0,0,0,2,0,0,0
255,255,255,255,255,24,255,0,255,255,255,209
255,255,255,255,255,255,255,255,255,255,255,255
255,3,255,255,255,255,255,255,255,255,255,255
9,0,36,255,8,255,255,255,7,255,81,255
0,0,0,0,0,7,0,97,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
120,255,38,7,196,0,0,0,14,0,0,0
255,255,255,255,255,255,255,0,255,255,255,255
