CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,7,255,255,255,255,255,255,255,255,255,255
8,0,35,255,201,255,255,255,4,255,255,255
0,0,0,0,0,21,0,22,0,1,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
85,255,6,0,0,0,0,0,3,0,0,0
255,255,255,255,255,3,255,0,255,255,255,171
255,255,255,255,255,255,255,255,255,255,255,255
255,4,255,255,255,255,255,255,255,255,255,255
12,0,27,255,7,255,255,255,8,255,66,255
0,0,0,0,0,10,0,115,0,3,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
198,255,78,26,255,0,0,0,50,0,1,0
255,255,255,255,255,255,255,0,255,255,255,255
