CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,11,255,255,255,255,255,255,255,255,255,255
10,0,50,255,255,255,255,255,2,255,255,255
0,0,0,0,0,36,6,36,0,7,0,14
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
68,255,3,0,0,0,0,0,1,0,0,0
255,255,255,255,255,7,255,0,255,255,255,219
255,255,255,255,255,255,255,255,255,255,255,255
255,5,255,255,255,255,255,255,255,255,255,255
11,0,24,255,9,255,255,255,7,255,71,255
0,0,0,0,0,6,0,86,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
131,255,44,13,222,0,0,0,28,0,0,0
255,255,255,255,255,255,255,1,255,255,255,255
