CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,6,255,255,255,255,255,255,255,255,255,255
6,0,37,255,148,255,255,255,2,255,218,255
0,0,0,0,0,30,0,28,0,3,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
96,255,2,0,0,0,0,0,3,0,0,0
255,255,255,255,255,18,255,0,255,255,255,248
255,255,255,255,255,255,255,255,255,255,255,255
255,4,255,255,255,255,255,255,255,255,255,255
10,0,17,228,6,255,255,255,6,255,60,255
0,0,0,0,0,3,0,77,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
132,255,47,9,255,0,0,0,20,0,0,0
255,255,255,255,255,255,255,1,255,255,255,255
