CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,13,255,255,255,255,255,255,255,255,255,255
8,0,45,255,194,255,255,255,7,255,255,255
0,0,0,0,0,18,4,16,0,5,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
66,255,3,2,1,0,0,0,3,0,0,0
255,255,255,255,255,17,255,1,255,255,255,236
255,255,255,255,255,255,255,255,255,255,255,255
255,4,255,255,255,255,255,255,255,255,255,255
6,0,29,255,6,255,255,255,8,255,82,255
0,0,0,0,0,10,0,99,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
142,255,45,4,221,0,0,0,17,0,0,0
255,255,255,255,255,255,255,0,255,255,255,255
