CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,9,255,255,255,255,255,255,255,255,255,255
12,0,42,255,172,255,255,255,4,255,241,255
0,0,0,0,0,23,0,17,0,1,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
78,255,2,1,1,0,0,0,2,0,0,0
255,255,255,255,255,17,255,0,255,255,255,208
255,255,255,255,255,255,255,255,255,255,255,255
255,5,255,255,255,255,255,255,255,255,255,255
8,0,24,255,6,255,255,255,5,255,92,255
0,0,0,0,0,7,0,84,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
122,255,41,5,225,0,0,0,16,0,0,0
255,255,255,255,255,255,255,0,255,255,255,255
