CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,12,255,255,255,255,255,255,255,255,255,255
6,0,36,255,178,255,255,255,5,255,245,255
0,0,0,0,0,23,2,16,0,2,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
89,255,10,0,0,0,0,0,4,0,0,0
255,255,255,255,255,12,255,0,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,1,255,255,255,255,255,255,255,255,255,255
11,0,17,223,5,255,255,255,4,255,45,255
0,0,0,0,0,11,0,71,0,2,0,2
0,0,0,0,0,0,0,0,0,0,0,0
3,255,0,0,0,0,0,0,0,0,0,0
182,255,89,22,255,0,0,0,36,0,0,0
255,255,255,255,255,255,255,0,255,255,255,255
