CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,8,255,255,255,255,255,255,255,255,255,255
7,0,23,153,66,255,255,255,2,255,92,255
0,0,0,0,0,22,0,23,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
147,255,27,3,2,0,0,0,23,0,0,0
255,255,255,255,255,37,255,0,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,0,255,255,255,255,255,255,255,255,255,255
14,0,21,166,10,255,255,255,7,255,42,255
0,0,0,0,0,4,0,50,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
204,255,75,15,255,0,0,0,30,0,3,0
255,255,255,255,255,255,255,0,255,255,255,255
