CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,10,255,255,255,255,255,255,255,255,255,255
12,0,60,255,218,255,255,255,8,255,255,255
0,0,0,0,0,31,2,30,0,6,0,16
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
50,255,7,0,0,0,0,0,7,0,0,0
255,255,255,255,255,9,255,0,255,255,255,179
255,255,255,255,255,255,255,255,255,255,255,255
255,0,255,255,255,255,255,255,255,255,255,255
15,0,35,255,8,255,255,255,4,255,103,255
0,0,0,0,0,8,1,104,0,2,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
178,255,61,14,255,0,0,0,30,0,4,0
255,255,255,255,255,255,255,0,255,255,255,255
