CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,9,255,255,255,255,255,255,255,255,255,255
14,0,50,255,167,255,255,255,9,255,238,255
0,0,0,2,0,28,2,27,0,2,2,9
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
109,255,23,3,4,0,0,0,15,0,0,0
255,255,255,255,255,8,255,0,255,255,255,166
255,255,255,255,255,255,255,255,255,255,255,255
255,3,255,255,255,255,255,255,255,255,255,255
9,0,18,255,5,255,255,255,5,255,82,255
0,0,0,0,0,6,0,80,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
155,255,41,21,237,0,0,0,39,0,5,0
255,255,255,255,255,255,255,0,255,255,255,255
