CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,1,255,255,255,255,255,255,255,255,255,255
9,0,32,255,137,255,255,255,5,255,184,255
0,0,0,1,0,26,6,23,0,5,0,11
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
94,255,13,1,0,0,0,0,16,0,0,0
255,255,255,255,255,7,255,0,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,1,255,255,255,255,255,255,255,255,255,255
9,0,21,203,4,255,255,255,2,255,44,255
0,0,0,0,0,2,0,51,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
196,255,88,23,255,0,0,0,41,0,1,0
255,255,255,255,255,255,255,0,255,255,255,255
