CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,7,255,255,255,255,255,255,255,255,255,255
10,0,57,255,177,255,255,255,5,255,250,255
0,0,0,0,0,30,0,29,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
101,255,10,0,0,0,0,0,5,0,0,0
255,255,255,255,255,6,255,0,255,255,255,201
255,255,255,255,255,255,255,255,255,255,255,255
255,4,255,255,255,255,255,255,255,255,255,255
13,0,25,255,10,255,255,255,4,255,81,255
0,0,0,0,0,8,0,90,0,1,0,1
0,0,0,0,0,0,0,1,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
176,255,67,16,252,0,0,0,21,0,0,0
255,255,255,255,255,255,255,1,255,255,255,255
