CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,9,255,255,255,255,255,255,255,255,255,255
11,0,40,255,166,255,255,255,3,255,255,255
0,0,0,0,0,39,7,33,0,6,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
95,255,14,2,3,0,0,0,7,0,0,0
255,255,255,255,255,16,255,0,255,255,255,219
255,255,255,255,255,255,255,255,255,255,255,255
255,5,255,255,255,255,255,255,255,255,255,255
9,0,18,255,8,255,255,255,6,255,65,255
0,0,0,0,0,8,2,78,0,2,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
153,255,51,18,253,0,0,0,30,0,2,0
255,255,255,255,255,255,255,0,255,255,255,255
