CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,10,255,255,255,255,255,255,255,255,255,255
12,0,66,255,255,255,255,255,2,255,255,255
0,0,0,0,0,31,2,33,0,1,0,7
0,0,0,0,0,0,0,1,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
105,255,16,1,1,0,0,0,12,0,0,0
255,255,255,255,255,17,255,0,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,2,255,255,255,255,255,255,255,255,255,255
14,0,34,255,17,255,255,255,8,255,75,255
0,0,0,1,0,13,2,73,0,2,1,2
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
158,255,61,18,255,0,0,0,31,0,0,0
255,255,255,255,255,255,255,0,255,255,255,255
