CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,10,255,255,255,255,255,255,255,255,255,255
13,0,65,255,225,255,255,255,5,255,255,255
0,0,0,0,0,27,0,27,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
101,255,18,5,5,0,0,0,12,0,0,0
255,255,255,255,255,18,255,0,255,255,255,217
255,255,255,255,255,255,255,255,255,255,255,255
255,2,255,255,255,255,255,255,255,255,255,255
13,0,29,255,7,255,255,255,4,255,90,255
0,0,0,0,0,7,0,90,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
171,255,83,30,255,0,0,0,35,0,3,0
255,255,255,255,255,255,255,0,255,255,255,255
