CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,9,255,255,255,255,255,255,255,255,255,255
9,0,48,255,189,255,255,255,5,255,255,255
0,0,0,0,0,28,5,30,0,5,0,13
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
96,255,14,2,2,0,0,0,14,0,0,0
255,255,255,255,255,24,255,0,255,255,255,237
255,255,255,255,255,255,255,255,255,255,255,255
255,2,255,255,255,255,255,255,255,255,255,255
11,0,23,255,10,255,255,255,7,255,67,255
0,0,0,0,0,7,0,72,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
210,255,85,33,255,0,0,0,56,0,7,0
255,255,255,255,255,255,255,0,255,255,255,255
