CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,16,255,255,255,255,255,255,255,255,255,255
12,0,45,255,193,255,255,255,10,255,255,255
0,0,0,1,0,31,2,25,0,3,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
87,255,6,0,0,0,0,0,7,0,0,0
255,255,255,255,255,13,255,0,255,255,255,237
255,255,255,255,255,255,255,255,255,255,255,255
255,2,255,255,255,255,255,255,255,255,255,255
7,0,20,255,8,255,255,255,8,255,69,255
0,0,0,0,0,8,0,62,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
150,255,56,14,254,0,0,0,28,0,1,0
255,255,255,255,255,255,255,0,255,255,255,255
