CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,5,255,255,255,255,255,255,255,255,255,255
7,0,47,255,159,255,255,255,5,255,235,255
0,0,0,0,0,25,2,24,0,3,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
70,255,13,0,0,0,0,0,1,0,0,0
255,255,255,255,255,12,255,0,255,255,255,233
255,255,255,255,255,255,255,255,255,255,255,255
255,0,255,255,255,255,255,255,255,255,255,255
5,0,20,255,4,255,255,255,2,255,73,255
0,0,0,0,0,5,0,77,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
1,255,0,0,0,0,0,0,0,0,0,0
150,255,58,16,255,0,0,0,24,0,0,0
255,255,255,255,255,255,255,0,255,255,255,255
