CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,9,255,255,255,255,255,255,255,255,255,255
12,0,58,255,194,255,255,255,3,255,255,255
0,0,0,0,0,20,0,20,0,2,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
105,255,25,3,3,0,0,0,17,0,0,0
255,255,255,255,255,10,255,0,255,255,255,235
255,255,255,255,255,255,255,255,255,255,255,255
255,6,255,255,255,255,255,255,255,255,255,255
12,0,24,255,9,255,255,255,10,255,68,255
0,0,0,0,0,5,0,92,0,0,0,0
0,0,0,0,0,0,0,4,0,0,0,0
1,255,0,0,0,0,0,0,0,0,0,0
186,255,85,33,255,0,0,0,45,0,1,0
255,255,255,255,255,255,255,0,255,255,255,255
