CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,5,255,255,255,255,255,255,255,255,255,255
16,0,42,255,178,255,255,255,13,255,255,255
0,0,0,0,0,31,0,31,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
79,255,6,0,0,0,0,0,2,0,0,0
255,255,255,255,255,8,255,0,255,255,255,234
255,255,255,255,255,255,255,255,255,255,255,255
255,1,255,255,255,255,255,255,255,255,255,255
7,0,22,255,7,255,255,255,7,255,84,255
0,0,0,0,0,8,0,96,0,1,0,1
0,0,0,0,0,0,0,2,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
171,255,65,14,255,0,0,0,30,0,0,0
255,255,255,255,255,255,255,0,255,255,255,255
