CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,11,255,255,255,255,255,255,255,255,255,255
9,0,36,255,202,255,255,255,2,255,255,255
0,0,0,0,0,30,3,30,0,3,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
94,255,13,1,0,0,0,0,8,0,0,0
255,255,255,255,255,15,255,0,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,3,255,255,255,255,255,255,255,255,255,255
13,0,24,255,10,255,255,255,6,255,82,255
0,0,0,0,0,7,2,72,0,3,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
203,255,71,15,255,0,0,0,26,0,0,0
255,255,255,255,255,255,255,2,255,255,255,255
