CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,6,255,255,255,255,255,255,255,255,255,255
6,0,39,255,200,255,255,255,2,255,255,255
0,0,0,0,0,21,0,19,0,0,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
62,255,4,0,0,0,0,0,2,0,0,0
255,255,255,255,255,20,255,0,255,255,255,231
255,255,255,255,255,255,255,255,255,255,255,255
255,4,255,255,255,255,255,255,255,255,255,255
7,0,22,255,5,255,255,255,7,255,94,255
0,0,0,0,0,8,0,107,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
159,255,55,25,255,0,0,0,46,0,4,0
255,255,255,255,255,255,255,0,255,255,255,255
