CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,5,255,255,255,255,255,255,255,255,255,255
12,0,57,255,210,255,255,255,1,255,255,255
0,0,0,0,0,24,2,21,0,2,1,6
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
88,255,13,2,2,0,0,0,8,0,0,0
255,255,255,255,255,24,255,0,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,0,255,255,255,255,255,255,255,255,255,255
12,0,24,255,5,255,255,255,6,255,87,255
0,0,0,0,0,6,0,100,0,1,0,0
0,0,0,0,0,0,0,4,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
142,255,66,20,227,0,0,0,31,0,2,0
255,255,255,255,255,255,255,0,255,255,255,255
