CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,11,255,255,255,255,255,255,255,255,255,255
12,0,50,255,219,255,255,255,5,255,255,255
0,0,0,0,0,32,1,29,0,3,0,9
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
99,255,15,1,1,0,0,0,8,0,0,0
255,255,255,255,255,15,255,0,255,255,255,220
255,255,255,255,255,255,255,255,255,255,255,255
255,1,255,255,255,255,255,255,255,255,255,255
16,0,34,255,9,255,255,255,8,255,79,255
0,0,0,0,0,11,0,98,0,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
151,255,54,21,253,0,1,0,29,0,7,0
255,255,255,255,255,255,255,1,255,255,255,255
