CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,6,255,255,255,255,255,255,255,255,255,255
9,0,31,255,180,255,255,255,2,255,241,255
0,0,0,0,0,34,1,32,0,5,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
111,255,10,0,0,0,0,0,5,0,0,0
255,255,255,255,255,11,255,0,255,255,255,244
255,255,255,255,255,255,255,255,255,255,255,255
255,4,255,255,255,255,255,255,255,255,255,255
8,0,18,255,4,255,255,255,3,255,64,255
0,0,0,0,0,4,0,63,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
173,255,55,19,255,0,0,0,36,0,3,0
255,255,255,255,255,255,255,0,255,255,255,255
