CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,11,255,255,255,255,255,255,255,255,255,255
7,0,36,255,155,255,255,255,1,255,219,255
0,0,0,0,0,22,0,23,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
95,255,15,3,4,0,0,0,10,0,0,0
255,255,255,255,255,6,255,0,255,255,255,217
255,255,255,255,255,255,255,255,255,255,255,255
255,0,255,255,255,255,255,255,255,255,255,255
10,0,30,255,9,255,255,255,5,255,69,255
0,0,0,0,0,10,0,75,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
1,255,0,0,0,0,0,0,0,0,0,0
171,255,68,19,255,0,0,0,41,0,2,0
255,255,255,255,255,255,255,0,255,255,255,255
