CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,12,255,255,255,255,255,255,255,255,255,255
10,0,42,255,181,255,255,255,5,255,244,255
0,0,0,0,0,29,1,31,0,2,0,5
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
102,255,18,2,4,0,0,0,15,0,0,0
255,255,255,255,255,12,255,0,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,2,255,255,255,255,255,255,255,255,255,255
14,0,29,255,9,255,255,255,6,255,65,255
0,0,0,1,0,8,2,60,0,3,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
129,255,48,10,211,0,0,0,29,0,0,0
255,255,255,255,255,255,255,0,255,255,255,255
