CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,6,255,255,255,255,255,255,255,255,255,255
13,0,34,255,206,255,255,255,6,255,255,255
0,0,0,0,0,31,2,26,0,5,0,8
0,0,0,0,0,0,0,0,0,0,0,0
0,244,0,0,0,0,0,0,0,0,0,0
103,255,9,1,0,0,0,0,4,0,0,0
255,255,255,255,255,23,255,0,255,255,255,179
255,255,255,255,255,255,255,255,255,255,255,255
255,10,255,255,255,255,255,255,255,255,255,255
13,0,33,255,12,255,255,255,11,255,75,255
0,0,0,0,0,5,0,83,0,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
153,255,64,18,255,0,0,0,33,0,0,0
255,255,255,255,255,255,255,0,255,255,255,255
