CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,5,255,255,255,255,255,255,255,255,255,255
14,0,78,255,255,255,255,255,7,255,255,255
0,0,0,0,0,36,2,32,0,2,0,3
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
67,255,12,0,0,0,0,0,8,0,0,0
255,255,255,255,255,6,255,0,255,255,255,237
255,255,255,255,255,255,255,255,255,255,255,255
255,2,255,255,255,255,255,255,255,255,255,255
7,0,36,255,4,255,255,255,2,255,95,255
0,0,0,0,0,3,1,89,0,2,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
170,255,61,27,255,0,1,0,48,0,6,0
255,255,255,255,255,255,255,0,255,255,255,255
