CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,11,255,255,255,255,255,255,255,255,255,255
17,0,52,255,245,255,255,255,8,255,255,255
0,0,0,0,0,33,2,30,0,5,2,6
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
86,255,18,0,0,0,0,0,9,0,0,0
255,255,255,255,255,14,255,0,255,255,255,234
255,255,255,255,255,255,255,255,255,255,255,255
255,0,255,255,255,255,255,255,255,255,255,255
11,0,18,255,10,255,255,255,7,255,83,255
0,0,0,0,0,4,0,95,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0
1,255,0,0,0,0,0,0,0,0,0,0
136,255,54,18,195,0,0,0,32,0,1,0
255,255,255,255,255,255,255,0,255,255,255,255
