CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,8,255,255,255,255,255,255,255,255,255,255
16,0,62,255,255,255,255,255,9,255,255,255
0,0,0,0,0,25,0,22,0,1,0,7
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
118,255,37,2,3,0,0,0,15,0,0,0
255,255,255,255,255,16,255,0,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,5,255,255,255,255,255,255,255,255,255,255
14,0,32,255,10,255,255,255,8,255,88,255
0,0,0,0,0,4,0,86,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
168,255,49,14,255,0,0,0,26,0,0,0
255,255,255,255,255,255,255,0,255,255,255,255
