CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,12,255,255,255,255,255,255,255,255,255,255
7,0,40,255,171,255,255,255,2,255,244,255
0,0,0,0,0,26,1,26,0,1,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
138,255,26,4,3,0,0,0,11,0,0,0
255,255,255,255,255,17,255,0,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,5,255,255,255,255,255,255,255,255,255,255
6,0,23,255,8,255,255,255,5,255,68,255
0,0,0,0,0,9,1,85,0,2,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
138,255,60,7,230,0,0,0,18,0,2,0
255,255,255,255,255,255,255,4,255,255,255,255
