CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,9,255,255,255,255,255,255,255,255,255,255
6,0,66,255,241,255,255,255,2,255,255,255
0,0,0,0,0,39,3,29,0,4,0,6
0,0,0,0,0,0,0,0,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
83,255,16,1,6,0,0,0,22,0,0,0
255,255,255,255,255,26,255,0,255,255,255,206
255,255,255,255,255,255,255,255,255,255,255,255
255,0,255,255,255,255,255,255,255,255,255,255
10,0,22,255,6,255,255,255,5,255,55,255
0,0,0,0,0,8,0,99,0,0,0,0
0,0,0,0,0,0,0,2,0,0,0,0
0,255,0,0,0,0,0,0,0,0,0,0
170,255,65,25,255,0,0,0,26,0,1,0
255,255,255,255,255,255,255,0,255,255,255,255
