CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
73,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,12,0,0,0
255,255,255,255,255,2,255,0,255,12,255,0
255,42,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,11,255,255,255
0,0,0,0,0,255,0,255,0,217,16,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
108,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,1,0,0,0
255,255,255,255,255,38,255,0,255,71,255,0
255,134,255,255,255,255,255,180,255,255,255,48
0,0,255,255,255,255,255,255,2,255,255,255
