CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
62,255,0,0,0,0,0,0,0,0,0,0
255,255,0,1,0,0,0,0,14,0,0,0
255,255,255,255,255,1,255,0,255,10,255,0
255,88,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,22,255,255,255
0,0,0,3,0,255,0,255,0,255,32,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
72,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,255,255,255,6,255,0,255,16,255,0
255,162,255,255,255,255,255,139,255,255,255,32
0,0,255,255,255,255,255,255,2,255,255,255
