CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,19,121,0,0,0,0,255,0,0,0
255,255,255,255,255,255,255,4,255,255,255,2
8,0,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,0,0,176
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,17,39,1,0,0,0,255,0,98,0
255,255,255,255,255,255,255,53,255,255,255,141
38,2,255,255,255,255,255,255,255,255,255,255
0,0,222,255,255,255,255,255,0,255,133,255
0,0,0,1,0,255,0,255,0,1,0,255
0,0,0,0,0,0,0,0,0,0,0,0
