CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
65,255,0,0,0,0,0,0,0,0,0,0
255,255,1,5,1,0,0,0,35,0,0,0
255,255,255,255,255,2,255,0,255,9,255,0
255,45,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,14,255,255,255
0,0,0,0,0,255,0,255,0,233,27,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
112,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,1,0,0,0
255,255,255,255,255,17,255,0,255,39,255,0
255,120,255,255,255,255,255,180,255,255,255,38
0,0,255,255,255,255,255,255,0,255,255,255
