CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,20,255,31,0,22,0,255,0,1,0
255,255,255,255,255,255,255,3,255,255,255,3
0,0,255,255,255,255,255,255,255,255,255,255
0,0,12,163,85,255,9,255,0,255,255,255
0,0,0,0,0,0,0,12,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
206,255,0,0,0,0,0,0,0,0,0,0
255,255,65,132,36,0,110,0,255,0,0,0
255,255,255,255,255,87,255,0,255,73,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,4,255,3,255,1,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
