CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,47,202,0,0,0,0,255,0,2,0
255,255,255,255,255,255,255,3,255,255,255,1
3,0,255,255,255,255,255,255,255,255,255,255
0,0,218,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,0,0,72
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,58,100,14,0,5,0,255,0,199,0
255,255,255,255,255,255,255,61,255,255,255,189
11,0,255,255,255,255,255,255,255,255,255,255
0,0,147,255,255,255,255,255,0,255,71,255
0,0,0,0,0,255,0,255,0,0,0,255
0,0,0,0,0,0,0,0,0,0,0,0
