CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,33,224,1,0,0,0,255,0,3,0
255,255,255,255,255,255,255,6,255,255,255,4
2,0,255,255,255,255,255,255,255,255,255,255
0,0,223,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,0,0,100
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,30,76,1,0,1,0,255,0,138,0
255,255,255,255,255,255,255,72,255,255,255,231
24,0,255,255,255,255,255,255,255,255,255,255
0,0,127,255,255,255,255,255,0,255,42,255
0,0,0,0,0,255,0,255,0,0,0,255
0,0,0,0,0,0,0,0,0,0,0,0
