CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,30,173,0,0,0,0,255,0,0,0
255,255,255,255,255,255,255,2,255,255,255,2
0,0,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,1,0,179
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,31,65,2,0,0,0,255,0,116,0
255,255,255,255,255,255,255,52,255,255,255,166
38,2,255,255,255,255,255,255,255,255,255,255
0,0,209,255,255,255,255,255,0,255,98,255
0,0,0,0,0,255,0,255,0,0,0,255
0,0,0,0,0,0,0,0,0,0,0,0
