CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,23,165,0,0,0,0,255,0,0,0
255,255,255,255,255,255,255,4,255,255,255,3
5,0,255,255,255,255,255,255,255,255,255,255
0,0,199,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,0,0,126
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,31,60,6,0,1,0,255,0,137,0
255,255,255,255,255,255,255,57,255,255,255,157
12,3,255,255,255,255,255,255,255,255,255,255
0,0,148,255,255,255,255,255,0,255,75,255
0,0,0,0,0,255,0,255,0,0,0,255
0,0,0,0,0,0,0,0,0,0,0,0
