CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,16,255,26,0,37,0,255,0,3,0
255,255,255,255,255,255,255,6,255,255,255,2
0,0,255,255,255,255,255,255,255,255,255,255
0,0,5,131,72,255,9,255,0,255,255,255
0,0,0,0,0,0,0,12,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
230,255,0,0,0,0,0,0,0,0,0,0
255,255,95,148,52,0,153,0,255,0,1,0
255,255,255,255,255,87,255,0,255,72,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,6,255,0,255,0,255,0,255,255,255
0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0,0
