CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,35,255,40,0,37,0,255,0,5,0
255,255,255,255,255,255,255,6,255,255,255,0
2,0,255,255,255,255,255,255,255,255,255,255
0,0,27,170,96,255,12,255,0,255,255,255
0,0,0,0,0,0,0,13,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
202,255,0,0,0,0,0,0,0,0,0,0
255,255,84,163,27,0,105,0,255,0,0,0
255,255,255,255,255,79,255,0,255,84,255,0
1,0,255,255,255,255,255,255,255,255,255,255
0,0,2,255,0,255,0,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,0,0,0,0
