CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,38,198,0,0,0,0,255,0,0,0
255,255,255,255,255,255,255,0,255,255,255,0
0,0,255,255,255,255,255,255,255,255,255,255
0,0,186,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,0,0,75
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,35,75,3,0,0,0,255,0,150,0
255,255,255,255,255,255,255,68,255,255,255,180
28,0,255,255,255,255,255,255,255,255,255,255
0,0,159,255,255,255,255,255,0,255,66,255
0,0,0,0,0,255,0,255,0,0,0,255
0,0,0,0,0,0,0,0,0,0,0,0
