CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,255,255,255,0,255,0,255,0,149,0
255,255,255,255,255,255,255,255,255,255,255,200
0,0,255,255,255,255,255,255,255,255,255,255
0,0,0,2,0,255,0,255,0,255,255,255
0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,255,255,255,0,255,0,255,0,55,0
255,255,255,255,255,255,255,7,255,255,255,3
0,0,255,255,255,255,255,255,255,255,255,255
0,0,1,83,0,255,0,255,0,255,255,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,60,0,0,0,0,0,0,0,0,0,0
