CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,47,232,0,0,0,0,255,0,1,0
255,255,255,255,255,255,255,2,255,255,255,2
2,0,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,0,0,193
0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,54,98,4,0,0,0,255,0,168,0
255,255,255,255,255,255,255,82,255,255,255,247
55,4,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,164,255
0,0,0,0,0,255,0,255,0,0,0,255
0,0,0,0,0,0,0,0,0,0,0,0
