CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
234,255,0,0,0,0,0,0,0,0,0,0
255,255,0,1,0,0,0,0,51,0,0,0
255,255,255,255,255,10,255,0,255,22,255,0
255,62,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,16,255,255,255
0,0,0,1,0,255,0,255,0,255,28,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,3,0,0,0
255,255,255,255,255,53,255,0,255,85,255,0
255,172,255,255,255,255,255,255,255,255,255,130
0,0,255,255,255,255,170,255,1,255,255,255
