CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
226,255,0,0,0,0,0,0,0,0,0,0
255,255,0,3,0,0,0,0,78,0,0,0
255,255,255,255,255,8,255,0,255,20,255,0
255,52,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,21,255,255,255
0,0,0,0,0,255,0,255,0,255,28,255
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,13,0,0,0
255,255,255,255,255,69,255,0,255,89,255,0
255,146,255,255,255,255,255,255,255,255,255,143
0,0,255,255,255,255,182,255,0,255,255,255
