CH_0,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8,CH_9,CH_10,CH_11
255,255,0,0,0,0,0,0,0,0,0,0
255,255,67,228,4,0,2,0,255,0,2,0
255,255,255,255,255,255,255,6,255,255,255,3
3,0,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,255,255
0,0,0,0,0,255,0,255,0,1,0,112
0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0
255,255,0,0,0,0,0,0,0,0,0,0
255,255,66,115,17,0,6,0,255,0,255,0
255,255,255,255,255,255,255,113,255,255,255,255
44,3,255,255,255,255,255,255,255,255,255,255
0,0,255,255,255,255,255,255,0,255,90,255
0,0,0,0,0,255,0,255,0,0,0,255
0,0,0,0,0,0,0,0,0,0,0,0
